,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0.707106781,1,0.707106781,1.22E-16,-0.707106781,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,-2.45E-16,0.707106781,1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781
1,0.707106781,1,0.707106781,1.22E-16,-0.707106781,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0
2,1,0.707106781,1.22E-16,-0.707106781,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0
3,0.707106781,1.22E-16,-0.707106781,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0
4,1.22E-16,-0.707106781,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0
5,-0.707106781,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0
6,-1,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0
7,-0.707106781,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0
8,-2.45E-16,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0
9,0.707106781,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0
10,1,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0
11,0.707106781,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0
12,3.67E-16,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.707106781,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.707106781,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-4.90E-16,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.707106781,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0.707106781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
